-89.95139006,29.79143107,BS03A-401B
-89.88054985,29.82382021,BS03A-501R A
-89.89262016,29.83930041,BS03A-502R A
-89.87602990,29.83992095,BS03A-503R A
-89.87037003,29.84322944,BS03A-504R A
-89.91258027,29.74136890,BS03A-601R A
-89.92252992,29.74663083,BS03A-606R A
-89.92879980,29.83473652,BS03a-101
-89.93375009,29.82366672,BS03a-102
-89.93698001,29.82752714,BS03a-103
-89.93962631,29.81780367,BS03a-104
-89.93969460,29.81783231,BS03a-104B
-89.94889111,29.82661712,BS03a-105
-89.94143765,29.84165397,BS03a-106
-89.92862311,29.83446863,BS03a-11
-89.88848588,29.81857864,BS03a-12
-89.92749202,29.79853835,BS03a-13
-89.96009245,29.78810093,BS03a-14
-89.88125808,29.82403534,BS03a-15R
-89.92451468,29.73597678,BS03a-16R
-89.92964481,29.81016113,BS03a-201
-89.91798939,29.81870037,BS03a-202
-89.91166754,29.80599930,BS03a-203
-89.90703310,29.81552223,BS03a-204
-89.89182119,29.82051720,BS03a-205
-89.88263702,29.80283939,BS03a-206
-89.94351289,29.84091521,BS03a-21
-89.89988851,29.81436716,BS03a-22
-89.92662577,29.79368891,BS03a-23
-89.96694367,29.79136528,BS03a-24
-89.88561489,29.82869685,BS03a-25R
-89.93681483,29.76392838,BS03a-26R
-89.93830482,29.79262770,BS03a-301
-89.92640830,29.79843197,BS03a-302
-89.92017708,29.78825400,BS03a-303
-89.90369380,29.79104530,BS03a-304
-89.90399988,29.79147182,BS03a-304A
-89.92127603,29.78026463,BS03a-305
-89.87937628,29.78776757,BS03a-306
-89.94159497,29.81897658,BS03a-31
-89.87988953,29.79843680,BS03a-32
-89.88588159,29.78992312,BS03a-33
-89.96852465,29.77879827,BS03a-34
-89.83085601,29.84314968,BS03a-35R
-89.92694028,29.73759109,BS03a-36R
-89.95136274,29.79115989,BS03a-401
-89.95136125,29.79116662,BS03a-401A
-89.95429756,29.79553839,BS03a-402
-89.96002015,29.78824807,BS03a-403
-89.95997217,29.78808238,BS03a-403A
-89.96315196,29.79007420,BS03a-404
-89.96771979,29.78888048,BS03a-405
-89.97167685,29.78863081,BS03a-406
-89.95003586,29.81545180,BS03a-41
-89.93265284,29.80872048,BS03a-42
-89.92869724,29.79758790,BS03a-43
-89.97495497,29.79163693,BS03a-44
-89.87416838,29.83814540,BS03a-45R
-89.91651879,29.76934531,BS03a-46R
-89.88056493,29.82391751,BS03a-501R
-89.89379873,29.83982190,BS03a-502R
-89.87588413,29.83993102,BS03a-503R
-89.87023335,29.84332089,BS03a-504R
-89.85278903,29.84398357,BS03a-505R
-89.82842782,29.84410809,BS03a-506R
-89.94295802,29.84263838,BS03a-51
-89.89889961,29.81493237,BS03a-52
-89.92477619,29.78218363,BS03a-53
-89.95281218,29.79473982,BS03a-54
-89.87999887,29.82266415,BS03a-55R
-89.89766999,29.75649286,BS03a-56R
-89.91224538,29.74154821,BS03a-601R
-89.92467737,29.73619024,BS03a-602R
-89.90420321,29.74868295,BS03a-603R
-89.93248916,29.76030187,BS03a-604R
-89.92741037,29.75101227,BS03a-605R
-89.92219594,29.74656894,BS03a-606R
-89.92875795,29.83502639,BS03a-61
-89.89766790,29.79892103,BS03a-62
-89.90543181,29.79212312,BS03a-63
-89.96865972,29.79565913,BS03a-64
-89.83194981,29.84196531,BS03a-65R
-89.95929413,29.76813379,BS03a-74
-89.87106599,29.83441282,BS03a-75R
-89.93660022,29.76465389,BS03a-76R
-89.94113998,29.75128334,BS03a-86R
-89.94145156,29.77611587,BS08-01
-89.79983802,29.71059772,BS08-02
-89.86113457,29.68634223,BS08-09
-89.70237060,29.65722650,BS08-13
-89.90779752,29.80121476,BS08-20
-89.93750011,29.84777849,BS08-30
-89.96222247,29.81694350,BS08-31
-89.47695714,29.38302010,BS11-02
-89.47508166,29.38217701,BS11-18
-89.47763161,29.38017969,BS11-25
-89.47678296,29.38060807,BS11-26
-89.47620577,29.38092641,BS11-27
-89.47742366,29.37964222,BS11-36
-89.47459379,29.38110015,BS11-40
-89.47243425,29.38222412,BS11-43
-89.47658648,29.37943974,BS11-51
-89.47357553,29.38107319,BS11-55
-89.47235192,29.38162685,BS11-57
-89.47011942,29.38277591,BS11-60
-89.47885649,29.37779565,BS11-64
-89.47242668,29.38095259,BS11-73
-89.46877701,29.38289360,BS11-78
-89.47719376,29.37795004,BS11-83
-89.46892690,29.38213117,BS11-95
-89.79148134,30.10009673,CRMS0002-V54
-89.79141783,30.10003656,CRMS0002-V57
-89.79137502,30.09999719,CRMS0002-V59
-89.79113958,30.09978178,CRMS0002-V70
-89.79103318,30.09968450,CRMS0002-V75
-89.79096902,30.09962432,CRMS0002-V78
-89.79094758,30.09960576,CRMS0002-V79
-89.79092622,30.09958495,CRMS0002-V80
-89.79090478,30.09956639,CRMS0002-V81
-89.79086198,30.09952702,CRMS0002-V83
-89.25355715,30.10022474,CRMS0003-V03
-89.25332371,30.10000623,CRMS0003-V14
-89.25328114,30.09996670,CRMS0003-V16
-89.25317468,30.09986900,CRMS0003-V21
-89.25309019,30.09978997,CRMS0003-V25
-89.25277152,30.09949464,CRMS0003-V40
-89.25243162,30.09917843,CRMS0003-V56
-89.25200658,30.09878316,CRMS0003-V76
-89.25194268,30.09872499,CRMS0003-V79
-89.25183631,30.09862504,CRMS0003-V84
-89.98305981,30.26431285,CRMS0006-V06
-89.98299535,30.26425500,CRMS0006-V09
-89.98282355,30.26409773,CRMS0006-V17
-89.98278060,30.26405841,CRMS0006-V19
-89.98275916,30.26403763,CRMS0006-V20
-89.98273765,30.26401910,CRMS0006-V21
-89.98194501,30.26329290,CRMS0006-V58
-89.98175171,30.26311710,CRMS0006-V67
-89.98168732,30.26305699,CRMS0006-V70
-89.98151618,30.26289974,CRMS0006-V78
-90.68607862,30.22927947,CRMS0008-F01
-90.68618055,30.22937049,CRMS0008-F01VC
-90.68607884,30.22927851,CRMS0008-F01VNW
-90.68607897,30.22927846,CRMS0008-F01VSE
-90.68456802,30.22791321,CRMS0008-F08
-90.68467003,30.22800433,CRMS0008-F08VC
-90.68477151,30.22809610,CRMS0008-F08VNW
-90.68457331,30.22791310,CRMS0008-F08VSE
-90.68435251,30.22771771,CRMS0008-F09
-90.68445425,30.22780916,CRMS0008-F09VC
-90.68455535,30.22790060,CRMS0008-F09VNW
-90.68436212,30.22771814,CRMS0008-F09VSE
-90.32535424,30.30388665,CRMS0030-A01
-90.32536390,30.30391391,CRMS0030-A05
-90.32537502,30.30388707,CRMS0030-A09
-90.32465967,30.30381833,CRMS0030-V09
-90.32472200,30.30381960,CRMS0030-V11
-90.32487783,30.30382279,CRMS0030-V16
-90.32509599,30.30382725,CRMS0030-V23
-90.32543882,30.30383426,CRMS0030-V34
-90.32559466,30.30383745,CRMS0030-V39
-90.32571932,30.30384000,CRMS0030-V43
-90.32593749,30.30384446,CRMS0030-V50
-90.32596865,30.30384510,CRMS0030-V51
-90.32615565,30.30384892,CRMS0030-V57
-90.38831048,30.27700005,CRMS0033-V06
-90.38770162,30.27644672,CRMS0033-V34
-90.38769172,30.27642849,CRMS0033-V35
-90.38764074,30.27639139,CRMS0033-V37
-90.38742764,30.27619772,CRMS0033-V47
-90.38740735,30.27617928,CRMS0033-V48
-90.38695072,30.27576428,CRMS0033-V69
-90.38667674,30.27551528,CRMS0033-V82
-90.38664630,30.27548761,CRMS0033-V83
-90.38662600,30.27546917,CRMS0033-V84
-90.38943798,30.30621893,CRMS0034-V07
-90.38779362,30.30472492,CRMS0034-V10
-90.38930603,30.30609904,CRMS0034-V13
-90.38911317,30.30592381,CRMS0034-V22
-90.38904211,30.30585926,CRMS0034-V25
-90.38850414,30.30537048,CRMS0034-V50
-90.38813873,30.30503848,CRMS0034-V67
-90.38805753,30.30496470,CRMS0034-V71
-90.38788498,30.30480792,CRMS0034-V79
-90.38779362,30.30472492,CRMS0034-V83
-89.66474938,30.26711964,CRMS0035-A02
-89.66480097,30.26712997,CRMS0035-A05
-89.66466574,30.26713554,CRMS0035-A09
-89.66539323,30.26779653,CRMS0035-F02
-89.66549436,30.26788905,CRMS0035-F02VC
-89.66559441,30.26798114,CRMS0035-F02VNW
-89.66539621,30.26779869,CRMS0035-F02VSE
-89.66496574,30.26740242,CRMS0035-F04
-89.66506671,30.26749537,CRMS0035-F04VC
-89.66516621,30.26758696,CRMS0035-F04VNW
-89.66496764,30.26740417,CRMS0035-F04VSE
-89.66432484,30.26681127,CRMS0035-F07
-89.66442564,30.26690523,CRMS0035-F07VC
-89.66452468,30.26699640,CRMS0035-F07VNW
-89.66432682,30.26681425,CRMS0035-F07VSE
-90.67688534,30.21400494,CRMS0038-F02
-90.67698711,30.21409635,CRMS0038-F02VC
-90.67688130,30.21418465,CRMS0038-F02VNE
-90.67709307,30.21400798,CRMS0038-F02VSW
-90.67711046,30.21381725,CRMS0038-F03
-90.67721178,30.21390903,CRMS0038-F03VC
-90.67710593,30.21399728,CRMS0038-F03VNE
-90.67731780,30.21382066,CRMS0038-F03VSW
-90.67778453,30.21325413,CRMS0038-F06
-90.67788600,30.21334688,CRMS0038-F06VC
-90.67778013,30.21343516,CRMS0038-F06VNE
-90.67799200,30.21325850,CRMS0038-F06VSW
-90.68614748,30.10816861,CRMS0039-F01
-90.68624932,30.10825967,CRMS0039-F01VC
-90.68635042,30.10835130,CRMS0039-F01VNW
-90.68615283,30.10817230,CRMS0039-F01VSE
-90.68593221,30.10797313,CRMS0039-F02
-90.68528552,30.10738702,CRMS0039-F02VC
-90.68550107,30.10758218,CRMS0039-F02VNW
-90.68506998,30.10719186,CRMS0039-F02VSE
-90.68571630,30.10777763,CRMS0039-F03
-90.68463890,30.10680154,CRMS0039-F03VC
-90.68485444,30.10699670,CRMS0039-F03VNW
-90.68442337,30.10660638,CRMS0039-F03VSE
-90.68571661,30.10777734,CRMS0039-F05VSE
-90.68506998,30.10719186,CRMS0039-F06
-90.68517108,30.10728340,CRMS0039-F06VC
-90.68527218,30.10737494,CRMS0039-F06VNW
-90.68507460,30.10719604,CRMS0039-F06VSE
-90.68485444,30.10699670,CRMS0039-F07
-90.68495543,30.10708813,CRMS0039-F07VC
-90.68505426,30.10717762,CRMS0039-F07VNW
-90.68485367,30.10699600,CRMS0039-F07VSE
-90.49726771,30.40597407,CRMS0046-F04
-90.49736997,30.40606576,CRMS0046-F04VC
-90.49726394,30.40615443,CRMS0046-F04VNE
-90.49747568,30.40597848,CRMS0046-F04VSW
-90.49749297,30.40578672,CRMS0046-F05
-90.49759471,30.40587940,CRMS0046-F05VC
-90.49748967,30.40596742,CRMS0046-F05VNE
-90.49770117,30.40579230,CRMS0046-F05VSW
-90.49816999,30.40522694,CRMS0046-F08
-90.49827193,30.40531779,CRMS0046-F08VC
-90.49816571,30.40540636,CRMS0046-F08VNE
-90.49837774,30.40523074,CRMS0046-F08VSW
-90.53390755,30.13414950,CRMS0047-A01
-90.53389628,30.13418537,CRMS0047-A05
-90.53388457,30.13423927,CRMS0047-A09
-90.53380828,30.13519399,CRMS0047-F03
-90.53391007,30.13528580,CRMS0047-F03VC
-90.53401148,30.13537784,CRMS0047-F03VNW
-90.53380892,30.13519399,CRMS0047-F03VSE
-90.53316262,30.13460681,CRMS0047-F06
-90.53326423,30.13469961,CRMS0047-F06VC
-90.53336571,30.13479172,CRMS0047-F06VNW
-90.53316279,30.13460754,CRMS0047-F06VSE
-90.53294761,30.13441109,CRMS0047-F07
-90.53304897,30.13450423,CRMS0047-F07VC
-90.53315050,30.13459639,CRMS0047-F07VNW
-90.53294783,30.13441244,CRMS0047-F07VSE
-90.44598684,30.12594401,CRMS0056-F04
-90.44608812,30.12603628,CRMS0056-F04VC
-90.44598220,30.12612435,CRMS0056-F04VNE
-90.44619422,30.12594813,CRMS0056-F04VSW
-90.44609070,30.12556268,CRMS0056-F06
-90.44619224,30.12565557,CRMS0056-F06VC
-90.44629336,30.12574777,CRMS0056-F06VNW
-90.44609116,30.12556368,CRMS0056-F06VSE
-90.44566039,30.12517321,CRMS0056-F08
-90.44576206,30.12526449,CRMS0056-F08VC
-90.44586329,30.12535652,CRMS0056-F08VNW
-90.44566069,30.12517234,CRMS0056-F08VSE
-90.53823715,30.16638348,CRMS0058-F01
-90.53833889,30.16647464,CRMS0058-F01VC
-90.53844021,30.16656681,CRMS0058-F01VNW
-90.53823779,30.16638291,CRMS0058-F01VSE
-90.53802207,30.16618776,CRMS0058-F02
-90.53812350,30.16627922,CRMS0058-F02VC
-90.53822488,30.16637119,CRMS0058-F02VNW
-90.53802230,30.16618739,CRMS0058-F02VSE
-90.53651454,30.16481994,CRMS0058-F09
-90.53661603,30.16491153,CRMS0058-F09VC
-90.53671763,30.16500364,CRMS0058-F09VNW
-90.53651459,30.16481939,CRMS0058-F09VSE
-90.53743082,30.16650815,CRMS0058-M01
-90.54291667,30.09338889,CRMS0059-A01
-90.54291667,30.09333333,CRMS0059-A05
-90.54313889,30.09322222,CRMS0059-A09
-90.54381557,30.09367404,CRMS0059-F02
-90.54391699,30.09376554,CRMS0059-F02VC
-90.54401831,30.09385752,CRMS0059-F02VNW
-90.54381607,30.09367392,CRMS0059-F02VSE
-90.54359998,30.09347833,CRMS0059-F03
-90.54370175,30.09357014,CRMS0059-F03VC
-90.54380299,30.09366204,CRMS0059-F03VNW
-90.54360348,30.09348093,CRMS0059-F03VSE
-90.54338503,30.09328263,CRMS0059-F04
-90.54348652,30.09337475,CRMS0059-F04VC
-90.54358789,30.09346678,CRMS0059-F04VNW
-90.54338779,30.09328512,CRMS0059-F04VSE
-90.54306972,30.09313466,CRMS0059-W01
-90.63902955,30.22054512,CRMS0061-A03
-90.63904768,30.22056890,CRMS0061-A06
-90.63903407,30.22057316,CRMS0061-A10
-90.63975298,30.22117110,CRMS0061-F02
-90.63985458,30.22126249,CRMS0061-F02VC
-90.63995622,30.22135450,CRMS0061-F02VNW
-90.63975293,30.22117047,CRMS0061-F02VSE
-90.63932153,30.22077995,CRMS0061-F04
-90.63942326,30.22087205,CRMS0061-F04VC
-90.63952490,30.22096405,CRMS0061-F04VNW
-90.63932176,30.22078017,CRMS0061-F04VSE
-90.63845857,30.21999991,CRMS0061-F08
-90.63856055,30.22009108,CRMS0061-F08VC
-90.63866210,30.22018300,CRMS0061-F08VNW
-90.63845922,30.21999934,CRMS0061-F08VSE
-90.64183263,30.12912665,CRMS0063-F02
-90.64193420,30.12921809,CRMS0063-F02VC
-90.64203569,30.12931004,CRMS0063-F02VNW
-90.64183449,30.12912776,CRMS0063-F02VSE
-90.64118632,30.12853997,CRMS0063-F05
-90.64128765,30.12863235,CRMS0063-F05VC
-90.64138949,30.12872460,CRMS0063-F05VNW
-90.64118642,30.12854064,CRMS0063-F05VSE
-90.64032411,30.12775997,CRMS0063-F09
-90.64042572,30.12785146,CRMS0063-F09VC
-90.64052735,30.12794353,CRMS0063-F09VNW
-90.64032478,30.12776001,CRMS0063-F09VSE
-90.81083401,30.12345734,CRMS0065-F02
-90.81093566,30.12354858,CRMS0065-F02VC
-90.81103732,30.12364041,CRMS0065-F02VNW
-90.81083425,30.12345698,CRMS0065-F02VSE
-90.81040224,30.12306674,CRMS0065-F04
-90.81050400,30.12315866,CRMS0065-F04VC
-90.81060552,30.12325036,CRMS0065-F04VNW
-90.81040700,30.12307103,CRMS0065-F04VSE
-90.81018645,30.12287180,CRMS0065-F05
-90.81028712,30.12296274,CRMS0065-F05VC
-90.81038577,30.12305186,CRMS0065-F05VNW
-90.81019182,30.12287666,CRMS0065-F05VSE
-90.80997048,30.12267613,CRMS0065-F06
-90.81007235,30.12276873,CRMS0065-F06VC
-90.81017386,30.12286043,CRMS0065-F06VNW
-90.80997073,30.12267694,CRMS0065-F06VSE
-90.80932312,30.12209193,CRMS0065-F09
-90.80942544,30.12218436,CRMS0065-F09VC
-90.80952348,30.12227292,CRMS0065-F09VNW
-90.80932777,30.12209612,CRMS0065-F09VSE
-90.81019114,30.12334512,CRMS0065-W01
-89.63449174,30.31500228,CRMS0086-F01
-89.63459220,30.31509418,CRMS0086-F01VC
-89.63448771,30.31518153,CRMS0086-F01VNE
-89.63469923,30.31500746,CRMS0086-F01VSW
-89.63471829,30.31481651,CRMS0086-F02
-89.63481875,30.31490896,CRMS0086-F02VC
-89.63471347,30.31499608,CRMS0086-F02VNE
-89.63492602,30.31482223,CRMS0086-F02VSW
-89.63585230,30.31388770,CRMS0086-F07
-89.63595323,30.31398141,CRMS0086-F07VC
-89.63584686,30.31406892,CRMS0086-F07VNE
-89.63605999,30.31389549,CRMS0086-F07VSW
-90.58145739,30.13305357,CRMS0089-F01
-90.58146037,30.13305712,CRMS0089-F01VSE
-90.57992908,30.13292426,CRMS0089-F02VC
-90.57982332,30.13301250,CRMS0089-F02VNE
-90.58003502,30.13283602,CRMS0089-F02VSW
-90.58038052,30.13207696,CRMS0089-F06
-90.58048280,30.13216840,CRMS0089-F06VC
-90.58058196,30.13225919,CRMS0089-F06VNW
-90.58038052,30.13207696,CRMS0089-F06VSE
-90.57973440,30.13149099,CRMS0089-F09
-90.57973440,30.13149099,CRMS0089-F09VSE
-90.56175008,30.16118958,CRMS0090-F03
-90.56174535,30.16136961,CRMS0090-F03NE
-90.56185125,30.16128142,CRMS0090-F03VC
-90.56130016,30.16156362,CRMS0090-F03VNE
-90.56195729,30.16119319,CRMS0090-F03VSW
-90.56242438,30.16062707,CRMS0090-F06
-90.56241975,30.16080808,CRMS0090-F06NE
-90.56252571,30.16071989,CRMS0090-F06VC
-90.56197459,30.16100211,CRMS0090-F06VNE
-90.56263172,30.16063160,CRMS0090-F06VSW
-90.56309862,30.16006681,CRMS0090-F09
-90.56320013,30.16015837,CRMS0090-F09VC
-90.56309418,30.16024657,CRMS0090-F09VNE
-90.56330614,30.16007012,CRMS0090-F09VSW
-90.66014327,30.15529857,CRMS0097-F02
-90.66024469,30.15538982,CRMS0097-F02VC
-90.66034650,30.15548201,CRMS0097-F02VNW
-90.66014544,30.15529996,CRMS0097-F02VSE
-90.65949669,30.15471197,CRMS0097-F05
-90.65959808,30.15480434,CRMS0097-F05VC
-90.65969963,30.15489630,CRMS0097-F05VNW
-90.65949686,30.15471270,CRMS0097-F05VSE
-90.65863411,30.15393208,CRMS0097-F09
-90.65873579,30.15402357,CRMS0097-F09VC
-90.65883733,30.15411551,CRMS0097-F09VNW
-90.65863473,30.15393206,CRMS0097-F09VSE
-90.25917905,30.39623100,CRMS0103-F04
-90.25872718,30.39660419,CRMS0103-F04VC
-90.25917433,30.39641132,CRMS0103-F04VNE
-90.25928047,30.39632336,CRMS0103-F04VSC
-90.25938694,30.39623641,CRMS0103-F04VSW
-90.25963102,30.39585718,CRMS0103-F06
-90.25973214,30.39595034,CRMS0103-F06VC
-90.25962565,30.39603814,CRMS0103-F06VNE
-90.25983878,30.39586308,CRMS0103-F06VSW
-90.25985668,30.39567027,CRMS0103-F07
-90.25995751,30.39576420,CRMS0103-F07VC
-90.25985242,30.39585158,CRMS0103-F07VNE
-90.26006469,30.39567663,CRMS0103-F07VSW
-89.41269384,29.95371140,CRMS0108-V05
-89.41263001,29.95365106,CRMS0108-V08
-89.41258742,29.95361158,CRMS0108-V10
-89.41239576,29.95343505,CRMS0108-V19
-89.41228999,29.95333525,CRMS0108-V24
-89.41214092,29.95319821,CRMS0108-V31
-89.41211959,29.95317959,CRMS0108-V32
-89.41205575,29.95311925,CRMS0108-V35
-89.41194991,29.95302170,CRMS0108-V40
-89.41180091,29.95288240,CRMS0108-V47
-89.91742389,29.75962670,CRMS0114-V10
-89.91727433,29.75949019,CRMS0114-V17
-89.91716787,29.75939163,CRMS0114-V22
-89.91714655,29.75937200,CRMS0114-V23
-89.91706136,29.75929359,CRMS0114-V27
-89.91701864,29.75925426,CRMS0114-V29
-89.91659207,29.75886103,CRMS0114-V49
-89.91654934,29.75882171,CRMS0114-V51
-89.91646390,29.75874306,CRMS0114-V55
-89.91635771,29.75864589,CRMS0114-V60
-89.91616565,29.75846910,CRMS0114-V69
-89.91599518,29.75831278,CRMS0114-V77
-89.91588841,29.75821334,CRMS0114-V82
-89.91753873,29.78163844,CRMS0115-V07
-89.91749600,29.78159912,CRMS0115-V09
-89.91963880,29.78183932,CRMS0115-V101
-89.91959614,29.78180006,CRMS0115-V103
-89.91955348,29.78176080,CRMS0115-V105
-89.91951083,29.78172155,CRMS0115-V107
-89.91948950,29.78170192,CRMS0115-V108
-89.91940418,29.78162341,CRMS0115-V112
-89.91741054,29.78152047,CRMS0115-V13
-89.91891362,29.78117196,CRMS0115-V135
-89.91884963,29.78111308,CRMS0115-V138
-89.91882830,29.78109345,CRMS0115-V139
-89.91876432,29.78103457,CRMS0115-V142
-89.91728234,29.78140250,CRMS0115-V19
-89.91726101,29.78138171,CRMS0115-V20
-89.91653581,29.78071547,CRMS0115-V54
-89.91651448,29.78069468,CRMS0115-V55
-89.91649373,29.78067616,CRMS0115-V56
-89.91634421,29.78053739,CRMS0115-V63
-89.91604567,29.78026439,CRMS0115-V77
-89.91684952,29.78095726,CRMS0115-W01
-89.91869134,29.80987665,CRMS0117-V05
-89.91864860,29.80983732,CRMS0117-V07
-89.91862726,29.80981653,CRMS0117-V08
-89.91860586,29.80979800,CRMS0117-V09
-89.91849903,29.80969856,CRMS0117-V14
-89.91764541,29.80891434,CRMS0117-V54
-89.91749650,29.80877559,CRMS0117-V61
-89.91747509,29.80875705,CRMS0117-V62
-89.91721929,29.80852111,CRMS0117-V74
-89.91698418,29.80830595,CRMS0117-V85
-89.54341401,29.37883312,CRMS0118-V01
-89.54324498,29.37867544,CRMS0118-V09
-89.54305412,29.37849692,CRMS0118-V18
-89.54292751,29.37837866,CRMS0118-V24
-89.54286384,29.37832066,CRMS0118-V27
-89.54237663,29.37786843,CRMS0118-V50
-89.54231304,29.37780817,CRMS0118-V53
-89.54216517,29.37767134,CRMS0118-V60
-89.54184764,29.37737681,CRMS0118-V75
-89.54176280,29.37729796,CRMS0118-V79
-89.63525764,29.47581708,CRMS0119-V53
-89.63506702,29.47564093,CRMS0119-V62
-89.63504581,29.47562010,CRMS0119-V63
-89.63493954,29.47552273,CRMS0119-V68
-89.63487576,29.47546476,CRMS0119-V71
-89.63485455,29.47544393,CRMS0119-V72
-89.63483391,29.47542537,CRMS0119-V73
-89.63481270,29.47540455,CRMS0119-V74
-89.63479141,29.47538598,CRMS0119-V75
-89.63460023,29.47520755,CRMS0119-V84
-89.85715905,29.84513156,CRMS0120-V10
-89.85709492,29.84507367,CRMS0120-V13
-89.85694540,29.84493484,CRMS0120-V20
-89.85688166,29.84487673,CRMS0120-V23
-89.85681786,29.84481682,CRMS0120-V26
-89.85673232,29.84474039,CRMS0120-V30
-89.85602861,29.84409011,CRMS0120-V63
-89.85594308,29.84401368,CRMS0120-V67
-89.85564462,29.84373828,CRMS0120-V81
-89.85560189,29.84369894,CRMS0120-V83
-89.85558056,29.84367814,CRMS0120-V84
-89.85650322,29.84450046,CRMS0120-W01
-89.81986363,29.69365310,CRMS0121-A02
-89.81982883,29.69367571,CRMS0121-A06
-89.81985022,29.69368524,CRMS0121-A11
-89.81941478,29.69404857,CRMS0121-V23
-89.81952753,29.69395540,CRMS0121-V28
-89.81961756,29.69388210,CRMS0121-V32
-89.81964001,29.69386245,CRMS0121-V33
-89.81966263,29.69384486,CRMS0121-V34
-89.81973027,29.69378787,CRMS0121-V37
-89.81975277,29.69377037,CRMS0121-V38
-89.81995498,29.69360164,CRMS0121-V47
-89.82000005,29.69356440,CRMS0121-V49
-89.82002255,29.69354690,CRMS0121-V50
